scenario,country,tech,type,year,value
RCP26d,Albania,ALCWTSP6DD,spillway,2029,1500.0
RCP26d,Albania,ALCWTSP6DD,spillway,2030,1500.0
RCP26d,Albania,ALCWTSP6DD,spillway,2031,1500.0
RCP26d,Albania,ALCWTSP6DD,spillway,2032,1500.0
RCP26d,Albania,ALCWTSP6DD,spillway,2033,1500.0
RCP26d,Albania,ALCWTSP6DD,spillway,2034,1500.0
RCP26d,Albania,ALCWTSP6DD,spillway,2035,1500.0
RCP26d,Albania,ALCWTSP6DD,spillway,2036,1500.0
RCP26d,Albania,ALCWTSP6DD,spillway,2037,1500.0
RCP26d,Albania,ALCWTSP6DD,spillway,2038,1500.0
RCP26d,Albania,ALCWTSP6DD,spillway,2039,1500.0
RCP26d,Albania,ALCWTSP6DD,spillway,2040,1500.0
RCP26d,Albania,ALCWTSP6DD,spillway,2041,1500.0
RCP26d,Albania,ALCWTSP6DD,spillway,2042,1500.0
RCP26d,Albania,ALCWTSP6DD,spillway,2043,1500.0
RCP26d,Albania,ALCWTSP6DD,spillway,2044,1500.0
RCP26d,Albania,ALCWTSP6DD,spillway,2045,1500.0
RCP26d,Albania,ALCWTSP6DD,spillway,2046,1500.0
RCP26d,Albania,ALCWTSP6DD,spillway,2047,1500.0
RCP26d,Albania,ALCWTSP6DD,spillway,2048,1500.0
RCP26d,Albania,ALCWTSP6DD,spillway,2049,1500.0
RCP26d,Albania,ALCWTSP6DD,spillway,2050,1500.0
RCP26d,Kosovo,XKCWTRS1WD,river segment,2020,2009.17
RCP26d,Kosovo,XKCWTRS1WD,river segment,2021,1618.79
RCP26d,Kosovo,XKCWTRS1WD,river segment,2022,2218.5
RCP26d,Kosovo,XKCWTRS1WD,river segment,2023,2479.87
RCP26d,Kosovo,XKCWTRS1WD,river segment,2024,2411.33
RCP26d,Kosovo,XKCWTRS1WD,river segment,2025,1123.92
RCP26d,Kosovo,XKCWTRS1WD,river segment,2026,1558.25
RCP26d,Kosovo,XKCWTRS1WD,river segment,2027,5820.27
RCP26d,Kosovo,XKCWTRS1WD,river segment,2028,1077.59
RCP26d,Kosovo,XKCWTRS1WD,river segment,2029,1333.93
RCP26d,Kosovo,XKCWTRS1WD,river segment,2030,1102.88
RCP26d,Kosovo,XKCWTRS1WD,river segment,2031,3423.58
RCP26d,Kosovo,XKCWTRS1WD,river segment,2032,925.86
RCP26d,Kosovo,XKCWTRS1WD,river segment,2033,1752.26
RCP26d,Kosovo,XKCWTRS1WD,river segment,2034,1579.72
RCP26d,Kosovo,XKCWTRS1WD,river segment,2035,2262.11
RCP26d,Kosovo,XKCWTRS1WD,river segment,2036,1746.92
RCP26d,Kosovo,XKCWTRS1WD,river segment,2037,1326.33
RCP26d,Kosovo,XKCWTRS1WD,river segment,2038,2068.51
RCP26d,Kosovo,XKCWTRS1WD,river segment,2039,2864.37
RCP26d,Kosovo,XKCWTRS1WD,river segment,2040,1731.31
RCP26d,Kosovo,XKCWTRS1WD,river segment,2041,1986.78
RCP26d,Kosovo,XKCWTRS1WD,river segment,2042,2529.86
RCP26d,Kosovo,XKCWTRS1WD,river segment,2043,4090.01
RCP26d,Kosovo,XKCWTRS1WD,river segment,2044,706.91
RCP26d,Kosovo,XKCWTRS1WD,river segment,2045,1958.03
RCP26d,Kosovo,XKCWTRS1WD,river segment,2046,2971.25
RCP26d,Kosovo,XKCWTRS1WD,river segment,2047,1511.53
RCP26d,Kosovo,XKCWTRS1WD,river segment,2048,737.75
RCP26d,Kosovo,XKCWTRS1WD,river segment,2049,1193.32
RCP26d,Kosovo,XKCWTRS1WD,river segment,2050,2630.86
RCP26d,N.Macedonia,MKCWTCT1BD,cathcment,2020,89.6
RCP26d,N.Macedonia,MKCWTCT1BD,cathcment,2021,77.27
RCP26d,N.Macedonia,MKCWTCT1BD,cathcment,2022,107.27
RCP26d,N.Macedonia,MKCWTCT1BD,cathcment,2023,113.09
RCP26d,N.Macedonia,MKCWTCT1BD,cathcment,2024,153.38
RCP26d,N.Macedonia,MKCWTCT1BD,cathcment,2025,32.27
RCP26d,N.Macedonia,MKCWTCT1BD,cathcment,2026,56.55
RCP26d,N.Macedonia,MKCWTCT1BD,cathcment,2027,318.25
RCP26d,N.Macedonia,MKCWTCT1BD,cathcment,2028,137.76
RCP26d,N.Macedonia,MKCWTCT1BD,cathcment,2029,61.68
RCP26d,N.Macedonia,MKCWTCT1BD,cathcment,2030,77.21
RCP26d,N.Macedonia,MKCWTCT1BD,cathcment,2031,109.91
RCP26d,N.Macedonia,MKCWTCT1BD,cathcment,2032,57.89
RCP26d,N.Macedonia,MKCWTCT1BD,cathcment,2033,100.87
RCP26d,N.Macedonia,MKCWTCT1BD,cathcment,2034,74.62
RCP26d,N.Macedonia,MKCWTCT1BD,cathcment,2035,164.98
RCP26d,N.Macedonia,MKCWTCT1BD,cathcment,2036,64.1
RCP26d,N.Macedonia,MKCWTCT1BD,cathcment,2037,41.36
RCP26d,N.Macedonia,MKCWTCT1BD,cathcment,2038,92.76
RCP26d,N.Macedonia,MKCWTCT1BD,cathcment,2039,252.39
RCP26d,N.Macedonia,MKCWTCT1BD,cathcment,2040,240.42
RCP26d,N.Macedonia,MKCWTCT1BD,cathcment,2041,43.06
RCP26d,N.Macedonia,MKCWTCT1BD,cathcment,2042,65.39
RCP26d,N.Macedonia,MKCWTCT1BD,cathcment,2043,218.94
RCP26d,N.Macedonia,MKCWTCT1BD,cathcment,2044,38.79
RCP26d,N.Macedonia,MKCWTCT1BD,cathcment,2045,90.27
RCP26d,N.Macedonia,MKCWTCT1BD,cathcment,2046,136.0
RCP26d,N.Macedonia,MKCWTCT1BD,cathcment,2047,72.08
RCP26d,N.Macedonia,MKCWTCT1BD,cathcment,2048,21.88
RCP26d,N.Macedonia,MKCWTCT1BD,cathcment,2049,102.19
RCP26d,N.Macedonia,MKCWTCT1BD,cathcment,2050,98.47
RCP26d,N.Macedonia,MKCWTCT2BD,cathcment,2020,1489.48
RCP26d,N.Macedonia,MKCWTCT2BD,cathcment,2021,865.36
RCP26d,N.Macedonia,MKCWTCT2BD,cathcment,2022,1236.13
RCP26d,N.Macedonia,MKCWTCT2BD,cathcment,2023,1023.16
RCP26d,N.Macedonia,MKCWTCT2BD,cathcment,2024,1340.63
RCP26d,N.Macedonia,MKCWTCT2BD,cathcment,2025,630.78
RCP26d,N.Macedonia,MKCWTCT2BD,cathcment,2026,904.07
RCP26d,N.Macedonia,MKCWTCT2BD,cathcment,2027,1872.27
RCP26d,N.Macedonia,MKCWTCT2BD,cathcment,2028,1180.19
RCP26d,N.Macedonia,MKCWTCT2BD,cathcment,2029,757.68
RCP26d,N.Macedonia,MKCWTCT2BD,cathcment,2030,1349.92
RCP26d,N.Macedonia,MKCWTCT2BD,cathcment,2031,1001.9
RCP26d,N.Macedonia,MKCWTCT2BD,cathcment,2032,992.21
RCP26d,N.Macedonia,MKCWTCT2BD,cathcment,2033,930.53
RCP26d,N.Macedonia,MKCWTCT2BD,cathcment,2034,626.31
RCP26d,N.Macedonia,MKCWTCT2BD,cathcment,2035,1383.85
RCP26d,N.Macedonia,MKCWTCT2BD,cathcment,2036,852.97
RCP26d,N.Macedonia,MKCWTCT2BD,cathcment,2037,514.9
RCP26d,N.Macedonia,MKCWTCT2BD,cathcment,2038,1603.49
RCP26d,N.Macedonia,MKCWTCT2BD,cathcment,2039,1960.72
RCP26d,N.Macedonia,MKCWTCT2BD,cathcment,2040,1688.36
RCP26d,N.Macedonia,MKCWTCT2BD,cathcment,2041,569.32
RCP26d,N.Macedonia,MKCWTCT2BD,cathcment,2042,813.13
RCP26d,N.Macedonia,MKCWTCT2BD,cathcment,2043,1225.86
RCP26d,N.Macedonia,MKCWTCT2BD,cathcment,2044,535.13
RCP26d,N.Macedonia,MKCWTCT2BD,cathcment,2045,883.09
RCP26d,N.Macedonia,MKCWTCT2BD,cathcment,2046,1351.61
RCP26d,N.Macedonia,MKCWTCT2BD,cathcment,2047,642.12
RCP26d,N.Macedonia,MKCWTCT2BD,cathcment,2048,469.79
RCP26d,N.Macedonia,MKCWTCT2BD,cathcment,2049,1277.11
RCP26d,N.Macedonia,MKCWTCT2BD,cathcment,2050,738.5
RCP26d,N.Macedonia,MKCWTCT3DD,cathcment,2020,4917.28
RCP26d,N.Macedonia,MKCWTCT3DD,cathcment,2021,2446.29
RCP26d,N.Macedonia,MKCWTCT3DD,cathcment,2022,2848.4
RCP26d,N.Macedonia,MKCWTCT3DD,cathcment,2023,2938.31
RCP26d,N.Macedonia,MKCWTCT3DD,cathcment,2024,4537.88
RCP26d,N.Macedonia,MKCWTCT3DD,cathcment,2025,2872.12
RCP26d,N.Macedonia,MKCWTCT3DD,cathcment,2026,3320.67
RCP26d,N.Macedonia,MKCWTCT3DD,cathcment,2027,3813.24
RCP26d,N.Macedonia,MKCWTCT3DD,cathcment,2028,3787.0
RCP26d,N.Macedonia,MKCWTCT3DD,cathcment,2029,3487.64
RCP26d,N.Macedonia,MKCWTCT3DD,cathcment,2030,3274.23
RCP26d,N.Macedonia,MKCWTCT3DD,cathcment,2031,3279.17
RCP26d,N.Macedonia,MKCWTCT3DD,cathcment,2032,2601.4
RCP26d,N.Macedonia,MKCWTCT3DD,cathcment,2033,3351.3
RCP26d,N.Macedonia,MKCWTCT3DD,cathcment,2034,2597.45
RCP26d,N.Macedonia,MKCWTCT3DD,cathcment,2035,3807.75
RCP26d,N.Macedonia,MKCWTCT3DD,cathcment,2036,2725.89
RCP26d,N.Macedonia,MKCWTCT3DD,cathcment,2037,2164.71
RCP26d,N.Macedonia,MKCWTCT3DD,cathcment,2038,4793.78
RCP26d,N.Macedonia,MKCWTCT3DD,cathcment,2039,4053.76
RCP26d,N.Macedonia,MKCWTCT3DD,cathcment,2040,4163.43
RCP26d,N.Macedonia,MKCWTCT3DD,cathcment,2041,2625.12
RCP26d,N.Macedonia,MKCWTCT3DD,cathcment,2042,3176.42
RCP26d,N.Macedonia,MKCWTCT3DD,cathcment,2043,4113.62
RCP26d,N.Macedonia,MKCWTCT3DD,cathcment,2044,2029.35
RCP26d,N.Macedonia,MKCWTCT3DD,cathcment,2045,3921.37
RCP26d,N.Macedonia,MKCWTCT3DD,cathcment,2046,3577.55
RCP26d,N.Macedonia,MKCWTCT3DD,cathcment,2047,3477.76
RCP26d,N.Macedonia,MKCWTCT3DD,cathcment,2048,2042.2
RCP26d,N.Macedonia,MKCWTCT3DD,cathcment,2049,4461.81
RCP26d,N.Macedonia,MKCWTCT3DD,cathcment,2050,2409.73
RCP26d,N.Macedonia,MKCWTLK0BD,cathcment,2020,143.36
RCP26d,N.Macedonia,MKCWTLK0BD,cathcment,2021,147.02
RCP26d,N.Macedonia,MKCWTLK0BD,cathcment,2022,147.02
RCP26d,N.Macedonia,MKCWTLK0BD,cathcment,2023,142.83
RCP26d,N.Macedonia,MKCWTLK0BD,cathcment,2024,128.84
RCP26d,N.Macedonia,MKCWTLK0BD,cathcment,2025,147.02
RCP26d,N.Macedonia,MKCWTLK0BD,cathcment,2026,147.02
RCP26d,N.Macedonia,MKCWTLK0BD,cathcment,2027,90.33
RCP26d,N.Macedonia,MKCWTLK0BD,cathcment,2028,145.46
RCP26d,N.Macedonia,MKCWTLK0BD,cathcment,2029,147.02
RCP26d,N.Macedonia,MKCWTLK0BD,cathcment,2030,147.02
RCP26d,N.Macedonia,MKCWTLK0BD,cathcment,2031,147.02
RCP26d,N.Macedonia,MKCWTLK0BD,cathcment,2032,147.02
RCP26d,N.Macedonia,MKCWTLK0BD,cathcment,2033,147.02
RCP26d,N.Macedonia,MKCWTLK0BD,cathcment,2034,147.02
RCP26d,N.Macedonia,MKCWTLK0BD,cathcment,2035,147.02
RCP26d,N.Macedonia,MKCWTLK0BD,cathcment,2036,147.02
RCP26d,N.Macedonia,MKCWTLK0BD,cathcment,2037,147.02
RCP26d,N.Macedonia,MKCWTLK0BD,cathcment,2038,147.02
RCP26d,N.Macedonia,MKCWTLK0BD,cathcment,2039,143.21
RCP26d,N.Macedonia,MKCWTLK0BD,cathcment,2040,147.02
RCP26d,N.Macedonia,MKCWTLK0BD,cathcment,2041,147.02
RCP26d,N.Macedonia,MKCWTLK0BD,cathcment,2042,147.02
RCP26d,N.Macedonia,MKCWTLK0BD,cathcment,2043,147.02
RCP26d,N.Macedonia,MKCWTLK0BD,cathcment,2044,147.02
RCP26d,N.Macedonia,MKCWTLK0BD,cathcment,2045,147.02
RCP26d,N.Macedonia,MKCWTLK0BD,cathcment,2046,147.02
RCP26d,N.Macedonia,MKCWTLK0BD,cathcment,2047,147.02
RCP26d,N.Macedonia,MKCWTLK0BD,cathcment,2048,147.02
RCP26d,N.Macedonia,MKCWTLK0BD,cathcment,2049,142.14
RCP26d,N.Macedonia,MKCWTLK0BD,cathcment,2050,147.02
RCP26d,N.Macedonia,MKCWTRS1BD,river segment,2020,232.96
RCP26d,N.Macedonia,MKCWTRS1BD,river segment,2021,224.3
RCP26d,N.Macedonia,MKCWTRS1BD,river segment,2022,254.29
RCP26d,N.Macedonia,MKCWTRS1BD,river segment,2023,255.92
RCP26d,N.Macedonia,MKCWTRS1BD,river segment,2024,282.22
RCP26d,N.Macedonia,MKCWTRS1BD,river segment,2025,179.29
RCP26d,N.Macedonia,MKCWTRS1BD,river segment,2026,203.57
RCP26d,N.Macedonia,MKCWTRS1BD,river segment,2027,408.58
RCP26d,N.Macedonia,MKCWTRS1BD,river segment,2028,283.23
RCP26d,N.Macedonia,MKCWTRS1BD,river segment,2029,208.71
RCP26d,N.Macedonia,MKCWTRS1BD,river segment,2030,224.23
RCP26d,N.Macedonia,MKCWTRS1BD,river segment,2031,256.93
RCP26d,N.Macedonia,MKCWTRS1BD,river segment,2032,204.91
RCP26d,N.Macedonia,MKCWTRS1BD,river segment,2033,247.9
RCP26d,N.Macedonia,MKCWTRS1BD,river segment,2034,221.65
RCP26d,N.Macedonia,MKCWTRS1BD,river segment,2035,312.01
RCP26d,N.Macedonia,MKCWTRS1BD,river segment,2036,211.13
RCP26d,N.Macedonia,MKCWTRS1BD,river segment,2037,188.38
RCP26d,N.Macedonia,MKCWTRS1BD,river segment,2038,239.78
RCP26d,N.Macedonia,MKCWTRS1BD,river segment,2039,395.6
RCP26d,N.Macedonia,MKCWTRS1BD,river segment,2040,387.45
RCP26d,N.Macedonia,MKCWTRS1BD,river segment,2041,190.08
RCP26d,N.Macedonia,MKCWTRS1BD,river segment,2042,212.41
RCP26d,N.Macedonia,MKCWTRS1BD,river segment,2043,365.96
RCP26d,N.Macedonia,MKCWTRS1BD,river segment,2044,185.82
RCP26d,N.Macedonia,MKCWTRS1BD,river segment,2045,237.3
RCP26d,N.Macedonia,MKCWTRS1BD,river segment,2046,283.03
RCP26d,N.Macedonia,MKCWTRS1BD,river segment,2047,219.1
RCP26d,N.Macedonia,MKCWTRS1BD,river segment,2048,168.9
RCP26d,N.Macedonia,MKCWTRS1BD,river segment,2049,244.33
RCP26d,N.Macedonia,MKCWTRS1BD,river segment,2050,245.49
RCP26d,N.Macedonia,MKCWTRS2BD,river segment,2020,1722.44
RCP26d,N.Macedonia,MKCWTRS2BD,river segment,2021,1089.66
RCP26d,N.Macedonia,MKCWTRS2BD,river segment,2022,1501.48
RCP26d,N.Macedonia,MKCWTRS2BD,river segment,2023,1279.07
RCP26d,N.Macedonia,MKCWTRS2BD,river segment,2024,1611.79
RCP26d,N.Macedonia,MKCWTRS2BD,river segment,2025,810.07
RCP26d,N.Macedonia,MKCWTRS2BD,river segment,2026,1118.7
RCP26d,N.Macedonia,MKCWTRS2BD,river segment,2027,2269.79
RCP26d,N.Macedonia,MKCWTRS2BD,river segment,2028,1463.42
RCP26d,N.Macedonia,MKCWTRS2BD,river segment,2029,966.39
RCP26d,N.Macedonia,MKCWTRS2BD,river segment,2030,1574.16
RCP26d,N.Macedonia,MKCWTRS2BD,river segment,2031,1258.83
RCP26d,N.Macedonia,MKCWTRS2BD,river segment,2032,1197.12
RCP26d,N.Macedonia,MKCWTRS2BD,river segment,2033,1178.43
RCP26d,N.Macedonia,MKCWTRS2BD,river segment,2034,859.02
RCP26d,N.Macedonia,MKCWTRS2BD,river segment,2035,1684.8
RCP26d,N.Macedonia,MKCWTRS2BD,river segment,2036,1075.16
RCP26d,N.Macedonia,MKCWTRS2BD,river segment,2037,703.28
RCP26d,N.Macedonia,MKCWTRS2BD,river segment,2038,1832.21
RCP26d,N.Macedonia,MKCWTRS2BD,river segment,2039,2356.32
RCP26d,N.Macedonia,MKCWTRS2BD,river segment,2040,2075.81
RCP26d,N.Macedonia,MKCWTRS2BD,river segment,2041,770.46
RCP26d,N.Macedonia,MKCWTRS2BD,river segment,2042,1025.54
RCP26d,N.Macedonia,MKCWTRS2BD,river segment,2043,1591.83
RCP26d,N.Macedonia,MKCWTRS2BD,river segment,2044,720.95
RCP26d,N.Macedonia,MKCWTRS2BD,river segment,2045,1113.02
RCP26d,N.Macedonia,MKCWTRS2BD,river segment,2046,1630.95
RCP26d,N.Macedonia,MKCWTRS2BD,river segment,2047,861.23
RCP26d,N.Macedonia,MKCWTRS2BD,river segment,2048,645.01
RCP26d,N.Macedonia,MKCWTRS2BD,river segment,2049,1515.12
RCP26d,N.Macedonia,MKCWTRS2BD,river segment,2050,983.99
RCP26d,N.Macedonia,MKCWTRS3DD,river segment,2020,6628.81
RCP26d,N.Macedonia,MKCWTRS3DD,river segment,2021,3535.81
RCP26d,N.Macedonia,MKCWTRS3DD,river segment,2022,4424.82
RCP26d,N.Macedonia,MKCWTRS3DD,river segment,2023,4210.31
RCP26d,N.Macedonia,MKCWTRS3DD,river segment,2024,6066.58
RCP26d,N.Macedonia,MKCWTRS3DD,river segment,2025,3686.88
RCP26d,N.Macedonia,MKCWTRS3DD,river segment,2026,4511.72
RCP26d,N.Macedonia,MKCWTRS3DD,river segment,2027,5977.15
RCP26d,N.Macedonia,MKCWTRS3DD,river segment,2028,5254.87
RCP26d,N.Macedonia,MKCWTRS3DD,river segment,2029,4457.24
RCP26d,N.Macedonia,MKCWTRS3DD,river segment,2030,4848.23
RCP26d,N.Macedonia,MKCWTRS3DD,river segment,2031,4537.85
RCP26d,N.Macedonia,MKCWTRS3DD,river segment,2032,3822.96
RCP26d,N.Macedonia,MKCWTRS3DD,river segment,2033,4503.66
RCP26d,N.Macedonia,MKCWTRS3DD,river segment,2034,3503.94
RCP26d,N.Macedonia,MKCWTRS3DD,river segment,2035,5430.47
RCP26d,N.Macedonia,MKCWTRS3DD,river segment,2036,3809.8
RCP26d,N.Macedonia,MKCWTRS3DD,river segment,2037,2879.1
RCP26d,N.Macedonia,MKCWTRS3DD,river segment,2038,6681.02
RCP26d,N.Macedonia,MKCWTRS3DD,river segment,2039,6330.84
RCP26d,N.Macedonia,MKCWTRS3DD,river segment,2040,6235.44
RCP26d,N.Macedonia,MKCWTRS3DD,river segment,2041,3408.04
RCP26d,N.Macedonia,MKCWTRS3DD,river segment,2042,4275.94
RCP26d,N.Macedonia,MKCWTRS3DD,river segment,2043,5615.14
RCP26d,N.Macedonia,MKCWTRS3DD,river segment,2044,2808.08
RCP26d,N.Macedonia,MKCWTRS3DD,river segment,2045,5023.84
RCP26d,N.Macedonia,MKCWTRS3DD,river segment,2046,5129.38
RCP26d,N.Macedonia,MKCWTRS3DD,river segment,2047,4337.58
RCP26d,N.Macedonia,MKCWTRS3DD,river segment,2048,2749.74
RCP26d,N.Macedonia,MKCWTRS3DD,river segment,2049,5903.43
RCP26d,N.Macedonia,MKCWTRS3DD,river segment,2050,3393.39
RCP26d,N.Macedonia,MKCWTSP2BD,spillway,2020,80.0
RCP26d,N.Macedonia,MKCWTSP2BD,spillway,2021,80.0
RCP26d,N.Macedonia,MKCWTSP2BD,spillway,2022,80.0
RCP26d,N.Macedonia,MKCWTSP2BD,spillway,2023,80.0
RCP26d,N.Macedonia,MKCWTSP2BD,spillway,2024,80.0
RCP26d,N.Macedonia,MKCWTSP2BD,spillway,2025,80.0
RCP26d,N.Macedonia,MKCWTSP2BD,spillway,2026,80.0
RCP26d,N.Macedonia,MKCWTSP2BD,spillway,2027,80.0
RCP26d,N.Macedonia,MKCWTSP2BD,spillway,2028,80.0
RCP26d,N.Macedonia,MKCWTSP2BD,spillway,2029,80.0
RCP26d,N.Macedonia,MKCWTSP2BD,spillway,2030,80.0
RCP26d,N.Macedonia,MKCWTSP2BD,spillway,2031,80.0
RCP26d,N.Macedonia,MKCWTSP2BD,spillway,2032,80.0
RCP26d,N.Macedonia,MKCWTSP2BD,spillway,2033,80.0
RCP26d,N.Macedonia,MKCWTSP2BD,spillway,2034,80.0
RCP26d,N.Macedonia,MKCWTSP2BD,spillway,2035,80.0
RCP26d,N.Macedonia,MKCWTSP2BD,spillway,2036,80.0
RCP26d,N.Macedonia,MKCWTSP2BD,spillway,2037,80.0
RCP26d,N.Macedonia,MKCWTSP2BD,spillway,2038,80.0
RCP26d,N.Macedonia,MKCWTSP2BD,spillway,2039,80.0
RCP26d,N.Macedonia,MKCWTSP2BD,spillway,2040,80.0
RCP26d,N.Macedonia,MKCWTSP2BD,spillway,2041,80.0
RCP26d,N.Macedonia,MKCWTSP2BD,spillway,2042,80.0
RCP26d,N.Macedonia,MKCWTSP2BD,spillway,2043,80.0
RCP26d,N.Macedonia,MKCWTSP2BD,spillway,2044,80.0
RCP26d,N.Macedonia,MKCWTSP2BD,spillway,2045,80.0
RCP26d,N.Macedonia,MKCWTSP2BD,spillway,2046,80.0
RCP26d,N.Macedonia,MKCWTSP2BD,spillway,2047,80.0
RCP26d,N.Macedonia,MKCWTSP2BD,spillway,2048,80.0
RCP26d,N.Macedonia,MKCWTSP2BD,spillway,2049,80.0
RCP26d,N.Macedonia,MKCWTSP2BD,spillway,2050,80.0
